"","tweet","created","number"
"1","negative",2017-11-09,41
"2","negative",2017-11-10,100
"3","negative",2017-11-11,132
"4","negative",2017-11-12,137
"5","negative",2017-11-13,125
"6","negative",2017-11-14,108
"7","negative",2017-11-15,85
"8","negative",2017-11-16,87
"9","negative",2017-11-17,104
"10","negative",2017-11-18,71
"11","negative",2017-11-19,48
"12","neutral",2017-11-09,220
"13","neutral",2017-11-10,474
"14","neutral",2017-11-11,443
"15","neutral",2017-11-12,488
"16","neutral",2017-11-13,440
"17","neutral",2017-11-14,420
"18","neutral",2017-11-15,362
"19","neutral",2017-11-16,425
"20","neutral",2017-11-17,390
"21","neutral",2017-11-18,375
"22","neutral",2017-11-19,236
"23","positive",2017-11-09,147
"24","positive",2017-11-10,272
"25","positive",2017-11-11,227
"26","positive",2017-11-12,213
"27","positive",2017-11-13,202
"28","positive",2017-11-14,191
"29","positive",2017-11-15,201
"30","positive",2017-11-16,253
"31","positive",2017-11-17,256
"32","positive",2017-11-18,224
"33","positive",2017-11-19,111
